Var1,Var2,Var3,Var4,Var5,Var6,Var7,Targets_Y
0.479233657317189,0.460954703324429,0.367908542770625,0.423084713399368,0.306593060191845,0.657866134680906,0.310606275326716,1
0.358724011815234,0.45098588349245,0.400343198407161,0.592984167226958,0.387408959969026,0.327878420607463,0.52156157631706,1
0.3453365353292,0.454777482605768,0.384536352235354,0.595623711831992,0.403665585042495,0.310688241894013,0.520139859080509,1
0.234824547219047,0.590820425637315,0.340964601665045,0.539491569206621,0.409378716755209,0.232367063824784,0.708063714368291,1
0.641463589577588,0.344154938935742,0.451692505801581,0.496690942405648,0.303787715586286,0.642466976123922,0.258403428602448,1
0.651548735697513,0.343950000615424,0.42656719746152,0.497895420288225,0.324688922214985,0.651375753041619,0.268367143907927,1
0.649491940460899,0.34259496260572,0.420054604121778,0.500737665669126,0.326257659785124,0.658658350088227,0.27179879356165,1
0.649795067701309,0.34193843841535,0.418933149930865,0.501316448276343,0.326176742484432,0.660107133454185,0.271824108838065,1
0.652028074877204,0.332258821761316,0.41184931128974,0.521734852920167,0.315716360223779,0.680406449445018,0.263933870870154,1
0.593499306063205,0.361948762298934,0.408064789145866,0.517207398346513,0.278146754039304,0.670652897710903,0.282664927840031,1
0.630222919453467,0.367853007535786,0.295788557684584,0.544177174628619,0.279455685734972,0.689212971102805,0.303547060064889,1
0.628733780836323,0.365759908256215,0.300049013623716,0.542183227100727,0.28471888001997,0.687085377462761,0.303337358125756,1
0.637592864709268,0.362373017142797,0.282885508825189,0.545341617332827,0.275814580054133,0.682629319681509,0.316133689824765,1
0.640156885642673,0.358657179167313,0.283506336144875,0.543485659299616,0.27655058440915,0.681442156066655,0.318249897756496,1
0.634608688139249,0.357420128556181,0.286531462097279,0.540459827654252,0.277951906349085,0.678500399646533,0.316055905680895,1
0.637227309695457,0.355627584396101,0.289366505419813,0.536640476437142,0.284718818990685,0.677576626710321,0.313194356406614,1
0.670628515683441,0.320788445899809,0.359668737486025,0.590111548918827,0.229678940300688,0.749781406271204,0.212203837251808,1
0.670715323651644,0.320255320065485,0.3572840952691,0.589307588226678,0.229360655089734,0.748002123350191,0.211429702271964,1
0.636966075837119,0.307781025231745,0.247818804843774,0.690846876308896,0.273009127000019,0.671455626661018,0.301643441498755,1
0.643611593654349,0.303375858201996,0.246781516236405,0.692858995463671,0.282301092887811,0.656786542400795,0.30295002100541,1
0.629785397048852,0.338094654697493,0.211462000180597,0.690082954516076,0.293000561583555,0.687048371092312,0.298117608111113,1
0.625875421809222,0.341236053897837,0.206732084435183,0.685670061454702,0.29173495199218,0.682125836177162,0.29635845217632,1
0.624507090147635,0.338912781351255,0.205114844945596,0.685300935868307,0.295363047907618,0.679777451105353,0.293979268202345,1
0.637341349910801,0.317936429557177,0.2321982527125,0.637633242362192,0.328797978261747,0.656508147594165,0.271390634472812,1
0.709108729072324,0.261679780312175,0.244103781958173,0.646444621048564,0.280437203527071,0.633116964794328,0.288534383408965,1
0.677911777009491,0.321993199211563,0.222077966196969,0.649287522954221,0.300961225122378,0.684720313959728,0.288542825893244,1
0.685017234431555,0.313822340928608,0.232581534211238,0.664217726252411,0.295914762253491,0.692432023911082,0.301212305736139,0
0.676355971887854,0.278583826732761,0.257447496486955,0.681991310612202,0.307726546681989,0.672712778000213,0.281429213768083,1
0.28421687708495,0.659842877532336,0.306425992914902,0.424315810661984,0.497442198029214,0.298997138460116,0.531480511880798,1
0.306999670160154,0.6672000092433,0.318164611162846,0.415555738721178,0.519149168270075,0.271358152343397,0.529620698080085,1
0.301979141393415,0.67544143418576,0.31719481365067,0.431637838369496,0.512686907084705,0.256455296513959,0.541123366645758,1
0.315413453316498,0.666061039919444,0.315333419221232,0.442752310677035,0.485215031878568,0.275200480797392,0.544316752559023,1
0.375492859452256,0.552215444868499,0.346964214883495,0.354833993116349,0.493281808288466,0.312781164840644,0.604797811395899,1
0.31696620755116,0.64555693786476,0.328350841161732,0.492139264990364,0.392018289344699,0.44624623125482,0.515810159024716,1
0.588946102811181,0.394192705498241,0.274052955710805,0.698601643608875,0.28189312684113,0.62690229667025,0.155661022164303,1
0.408088094944389,0.473567415308441,0.492324370728394,0.443968532304705,0.408655877351801,0.573602812109977,0.202555627676581,1
0.411150238049153,0.476661425792424,0.495717588735741,0.448201194355009,0.40145261055961,0.574628059955835,0.203900641366528,1
0.413334900644441,0.469854064046748,0.493913868543931,0.449644904198491,0.41226014899559,0.578349983515043,0.208773578551356,1
0.419333760942492,0.463695170934086,0.493581009250232,0.457024286992039,0.413435325682375,0.577167427776692,0.210841557354661,1
0.412222162185879,0.46898187010589,0.489963578149023,0.470824124175058,0.405941461082752,0.571836345383067,0.217469088577565,1
0.393015751644205,0.479414542013664,0.49186718763347,0.477543481033214,0.404266289288102,0.575002501805366,0.222867253717904,1
0.296464079221987,0.639915622147324,0.3569373145269,0.483200775501417,0.296236688069274,0.58340621442242,0.397884755436651,1
0.62090004290805,0.202209896987248,0.72415552462586,0.23296640871367,0.586642511587051,0.381968712368094,0.323988815430046,1
0.586469403319417,0.150908486784627,0.729595222812039,0.268940223198075,0.623592536153474,0.352588400715072,0.333730740778014,1
0.586282762391463,0.150261876153497,0.732165361120616,0.264158955398913,0.624208674204455,0.355520578700221,0.333852365708683,1
0.261723098215175,0.654849609093536,0.311319538740163,0.231697085911371,0.603882230322704,0.22134569259049,0.731794766067325,1
0.251926876997983,0.658254115740619,0.315685628206948,0.216581919698516,0.612610209895483,0.228346165373175,0.735354374002006,1
0.463817770500263,0.461870231764347,0.14291891434578,0.565669348289638,0.422778413202143,0.529609923210645,0.449687462924839,1
0.469550957364481,0.472079313724123,0.134653297789555,0.559852458942279,0.426765591932345,0.514519112867519,0.452592266855726,1
0.467560610976786,0.473710627613036,0.133768077942814,0.563007075660853,0.424603780296952,0.513258127431505,0.451357989240208,1
0.473759450466445,0.524419172601197,0.0482703606277973,0.553287306571659,0.430729199129526,0.514052957193038,0.476741049081561,1
0.333236076602434,0.373922042487885,0.606666989198246,0.196711341520897,0.679410556854463,0.281350593805429,0.582407379159451,1
0.334316226274342,0.373379098157783,0.599555932947044,0.199477872053719,0.686276846787202,0.278275597891258,0.581813939057693,1
0.337852797433135,0.373623019509355,0.595999146552148,0.199048931079071,0.686610657528829,0.274019251452523,0.582989766094904,1
0.288372502379154,0.609170672053794,0.247273418133128,0.522937606965594,0.460719973465794,0.399084746205385,0.508562641298026,1
0.274413686605973,0.594049906131256,0.228526006837865,0.532956116094109,0.464100853026688,0.396125452029788,0.530696095122176,1
0.285051211918923,0.599458174951581,0.235773212098491,0.528074382795938,0.456907644005605,0.401207753569335,0.545832420806039,1
0.282834459017097,0.604320644429745,0.225221798522608,0.527234584805846,0.470161490509024,0.39058085363775,0.546517272820563,1
0.303339058483249,0.600305080235762,0.272612188695424,0.572432761415625,0.414933831774216,0.325066319446932,0.621753297474557,1
0.307001145094229,0.579991079767222,0.288753620140237,0.536385309583828,0.429986479996082,0.321696234065131,0.641641120536849,1
0.485357251425982,0.507196101757557,0.463706793037479,0.244321280101718,0.522076052496857,0.401905655458081,0.428129516706234,1
0.48974222420123,0.498112341714501,0.466587934665465,0.245228501726405,0.518756503835366,0.404944585890987,0.431784835148132,1
0.482157228366533,0.510319978404076,0.429446290354068,0.265478272627027,0.495094353061448,0.41147611075386,0.41554617450678,1
0.472340555227338,0.501976218399409,0.443886824320369,0.263752966311815,0.49471048391925,0.402236484858879,0.437849186515088,1
0.503085843762502,0.477678435052965,0.438809547940119,0.298449896343401,0.468168094851642,0.449390652224069,0.406544412019573,1
0.459076751570196,0.447256901922995,0.466437543076188,0.334894330441965,0.529902282967126,0.413248951591208,0.519400853122105,1
0.433089992213157,0.461634864281006,0.49438735052616,0.312307807797953,0.586949741374333,0.381203533534838,0.508163879253458,1
0.436611201785917,0.454115453568349,0.487654614490086,0.322759065519141,0.579659271968895,0.383114301565174,0.511056260064085,1
0.435749337625086,0.461140689282733,0.488993079344728,0.326419091172079,0.586158425959907,0.383721911175774,0.525457925792636,1
0.478320479484203,0.495547606896784,0.226914559924373,0.590731372624358,0.385369500598146,0.516583934649994,0.31745370725104,1
0.409870377516904,0.573212815657059,0.250560533318996,0.67452543350138,0.295615759997236,0.531698901273617,0.411800986554953,1
0.389148391080162,0.581182489322927,0.277132021017569,0.689059865235561,0.29771879551438,0.536996646860943,0.436915826031238,1
0.376538550943165,0.586878776436716,0.258378954694354,0.692999046186448,0.301683223361312,0.538739721541747,0.442592646621191,1
0.394810958578554,0.566759899077053,0.296019730605835,0.676486418146947,0.274646816538614,0.519731226146594,0.42808470227448,1
0.440579782558089,0.546452678842662,0.341012644671896,0.658197378324416,0.296060056756079,0.519465999132489,0.402769058196895,1
0.428230781349427,0.537042114207016,0.328005679109358,0.669472681447546,0.31360417142013,0.52320517875354,0.396925392458926,1
0.431048371704263,0.540507559001323,0.323680440723725,0.664076976476019,0.320292167646687,0.518569044255406,0.405449902809468,1
0.447764429598259,0.520559684921719,0.2660160181681,0.667500736818357,0.283190051410348,0.55270452744251,0.418145986015252,1
0.449627423368085,0.521429948616538,0.267571373453001,0.668237606274741,0.280805843179606,0.552332494917845,0.420518537621237,1
0.429996051473179,0.488380696118586,0.312295756631663,0.643756885777014,0.253354914450905,0.519543426677478,0.476214117414058,1
0.433887193328882,0.508525718732337,0.280976314545717,0.707248388755764,0.231872841069656,0.499844653359233,0.491698542184936,1
0.43495163857896,0.509165380890909,0.279832085549639,0.707721194328996,0.232751879243632,0.499032436808869,0.490670316068212,1
0.398126252090971,0.524112046128265,0.272923689647713,0.661836582227976,0.220461358716083,0.541049556005707,0.457160366701652,1
0.399219489644634,0.525901736112394,0.274425654363479,0.660424297445354,0.219134563785272,0.538693166712781,0.455821181448337,1
0.405221724894013,0.526092744950155,0.29008243942604,0.665330533504908,0.237178821868014,0.490774595565996,0.480740569026251,1
0.43642628749476,0.487056523852114,0.291239845968425,0.700047906803218,0.181211046745091,0.497435226479259,0.441528102763187,1
0.443798517906699,0.473680331098372,0.308373696850868,0.690369762949479,0.175621203040746,0.514962694774493,0.435960968462205,1
0.456539160122062,0.472528791499046,0.317770580062487,0.662996290977084,0.191602844219984,0.496561813869327,0.436494493474479,1
0.419602272401238,0.508030301773386,0.120602666438557,0.569818635104661,0.411843327733714,0.576170238534602,0.411042908655069,1
0.417000743505245,0.534158297648505,0.149155518735617,0.583727519434434,0.416144341598053,0.561331047470181,0.390181081493032,1
0.427526488525365,0.558961806856824,0.181937334250786,0.58062583651327,0.409976016749919,0.580184358480602,0.407804850152571,1
0.424795292253674,0.574652921424565,0.246747301305799,0.570279467461415,0.42860877655611,0.516115542108488,0.368570903489577,1
0.424581967977706,0.574616799512963,0.246625556642918,0.570798607780452,0.428347085426035,0.516660993372559,0.368518838654042,1
0.424646635490288,0.574668595643548,0.246472437679432,0.570804974236287,0.42834852619736,0.516464508098114,0.368505714994463,1
0.424664941030105,0.574782906808098,0.246306688569433,0.570840669832869,0.428223864629794,0.516486186007247,0.368515874258654,1
0.424477042129344,0.57478058690999,0.246489344111372,0.571164903915696,0.428290233812265,0.516857494333533,0.368389797619145,1
0.425710951584985,0.574111891817916,0.247215376936583,0.570482353846094,0.427489915649818,0.517285241998774,0.368418588720767,1
0.425284953332097,0.573354808991075,0.247320159349705,0.571323250632031,0.428026300550252,0.516631555133043,0.369805004615193,1
0.425666280351667,0.573275324686012,0.247477263149967,0.571423288318454,0.427440101992612,0.516632142938748,0.369414959090361,1
0.410158113387069,0.584228090257707,0.231834943233967,0.560711439229711,0.429151340193492,0.533731825269085,0.398347397456625,1
0.367321430161039,0.568498916398738,0.196200557852552,0.565374222546816,0.432338446933998,0.506956622617261,0.419867925227932,1
0.619728043183965,0.22350626108531,0.618010210288095,0.375411746858333,0.445959790582335,0.452428431512644,0.325951749747441,1
0.621638430966177,0.221767726830088,0.622621089377998,0.362518073178831,0.450116067863343,0.45708358725728,0.323581203248505,1
0.5690334764206,0.393377761238574,0.605065978703672,0.344814660158618,0.333548325953153,0.39945468573282,0.362337680227243,1
0.653873293763225,0.220771659757969,0.506710482124848,0.390936153778735,0.251966570971144,0.669475444979611,0.328277214450275,1
0.721753630141623,0.271340550780701,0.639861045805063,0.348557820905611,0.3630716306953,0.385905335502812,0.270760887287454,1
0.563337948389532,0.400407680812074,0.494136771432772,0.503456342071018,0.237948223530261,0.755921082303684,0.117671760386299,1
0.704511404464988,0.265817750758171,0.49727840579837,0.310948560114518,0.649358843002165,0.318717496691053,0.292531488802866,1
0.692802002370502,0.303983115110554,0.485934995484592,0.352668325048497,0.630476039677574,0.31253089801389,0.301484543697414,1
0.6930898685299,0.302528408972381,0.487982445498563,0.349410716464028,0.632375589606936,0.311301510027471,0.302115186734667,1
0.674339394666131,0.310837299720378,0.49921032529824,0.351979199223862,0.624899234528954,0.310518116648556,0.308384454149074,1
0.641609314635676,0.321838086210432,0.517874885216851,0.405740669246121,0.502792631691128,0.361655699671201,0.279252582763203,1
0.357705446650044,0.28488248169443,0.554958352431543,0.357033197965819,0.50825999730806,0.477591584662567,0.505057638732583,1
0.359322002805456,0.279116695343419,0.554477382429389,0.35963513470668,0.506317632963541,0.472557061211316,0.50924433569403,1
0.37803237612822,0.287352772516831,0.544569489998889,0.365268679040153,0.509309646774463,0.478545675662899,0.503115617183046,1
0.377167507682111,0.288783668981779,0.544101528084592,0.366321712506641,0.507925745090251,0.482142385898621,0.501945197144735,1
0.37143171370558,0.278779456507634,0.537297983460498,0.377110704042828,0.509314223419874,0.481120993744092,0.507212069646717,1
0.350367399328875,0.275802360298929,0.501230022418166,0.461050564111615,0.471399739628086,0.459442650202809,0.528001931712929,1
0.405850688506379,0.229376522643226,0.464607787826147,0.438084589101858,0.519256090044754,0.411773944112551,0.5741419227503,1
0.393265582183708,0.285731842492432,0.536299170700628,0.307235251717923,0.55160908004243,0.398254034947878,0.592607836210617,1
0.393283826234171,0.285694327517252,0.536300862397199,0.307271553692035,0.551595655002715,0.398224707319187,0.5926835712849,1
0.592845541423061,0.293344355509245,0.700409661856744,0.232823688746065,0.293785907044577,0.657821413903677,0.248735846374666,1
0.593512376794678,0.295116306389691,0.703680763885162,0.234549009844986,0.294627793476644,0.657437006126889,0.247576434702807,1
0.40321032128464,0.374975033448359,0.524642784722708,0.470863686981788,0.409343263186703,0.330198428255729,0.512274678828865,1
0.55776091233395,0.427948187449157,0.481582417247655,0.4146581204444,0.456303793950825,0.341365102767956,0.347065445507522,1
0.608318565494771,0.367465405292631,0.383130212335689,0.330216552066699,0.663839772757216,0.318160076574566,0.376256923598908,1
0.770542806785758,0.217739434394786,0.718522915134623,0.199515606497595,0.225309870023577,0.726835525285111,0.14249853162758,1
0.758248591809361,0.216805419405196,0.717008312338916,0.204246400030092,0.237724555361998,0.729221066579484,0.139173440260147,1
0.326316873356452,0.60039667504044,0.275852470791572,0.702523415391055,0.249055535333051,0.431628669359178,0.491697764898517,1
0.337777549185078,0.588182033678155,0.280492097000289,0.68117406390393,0.266480850086517,0.444267106090487,0.496999492507842,1
0.382065697930817,0.567823976892209,0.254666384791208,0.701588271659933,0.245708467170918,0.418994612949975,0.481080933833085,1
0.381346125296841,0.588798311421958,0.245271758293216,0.686832964888883,0.261313339197761,0.386730995449681,0.502630012922034,1
0.386352440581604,0.573359637162331,0.240768378716344,0.671538893613641,0.255304306809772,0.402149017365788,0.506633995375513,1
0.35554293726578,0.577285765960283,0.251282269416123,0.658358614924159,0.277452433772129,0.405816330880535,0.534416963026308,1
0.348880495745286,0.603982180375612,0.244052435787803,0.65245726630871,0.264762856690533,0.396677700908426,0.527099494032737,1
0.337552376629452,0.635686238325117,0.221217809147803,0.699228592991284,0.243884227756526,0.423022233429696,0.516156514460241,1
0.326792309422837,0.651705389354469,0.174858519622775,0.713777934872631,0.24438502630726,0.435177687500587,0.518011278161795,1
0.337207938305696,0.639910107472148,0.161759206549883,0.70071416998075,0.226033954925541,0.418463471662335,0.537928720126047,1
0.330022479060822,0.640467753377539,0.172597338027103,0.700409260274554,0.21851000701278,0.428736283979742,0.536053918871147,1
0.334502536542267,0.623885578465116,0.144792262561989,0.704407396109961,0.246576235543328,0.429038248194863,0.561946636873958,1
0.333772842931798,0.651499900372802,0.159441386903773,0.728056430360159,0.269679007237561,0.400429186834303,0.575667573969941,1
0.335636478879418,0.649234807867598,0.156014362050966,0.727337024168287,0.26771486487263,0.40251547673241,0.577286508619739,1
0.328843501446257,0.652989572872747,0.152357891639,0.72057252063921,0.265484456667539,0.400844926850997,0.585820999314523,1
0.328596800397303,0.652987866378704,0.152650333609085,0.720562318389162,0.265159061126059,0.401185414614317,0.586108284269523,1
0.328883098324179,0.656218172023745,0.138087188518115,0.740445870798673,0.258957130290494,0.388188888155574,0.592704689028495,1
0.328165515156969,0.657119695853166,0.137522222081789,0.739833964787041,0.259175026765774,0.387430558249783,0.594520547876428,1
0.33914947031426,0.660782323333108,0.150647888987484,0.734720269993656,0.239869395298841,0.387676777346005,0.596098987804581,1
0.668229823004768,0.174949232173294,0.752438602861522,0.195476552999951,0.556209134834028,0.44011180362053,0.237364058861242,1
0.668165348894119,0.174755527996423,0.75254449271198,0.195421581007594,0.556238064252786,0.440045377026755,0.237176870660457,1
0.648787509269419,0.207452114299512,0.783030797958276,0.182113026272041,0.580547311695348,0.395592818800153,0.23729846591053,1
0.654355985458793,0.216346319558511,0.774047213073211,0.169667237854988,0.577417291823583,0.415143169449791,0.236644175186229,1
0.65044362569602,0.22037617336335,0.775898448398544,0.172103733272199,0.580776040942816,0.409075344139994,0.239022507553483,1
0.393072908800221,0.578990757786347,0.360915132482122,0.208964485350535,0.626911167537135,0.335688883274296,0.602062289817053,1
0.399255328240147,0.580404668148649,0.35476192251562,0.206049033898976,0.620270500704906,0.331191768264191,0.600630775624567,1
0.326294971054224,0.58515833125744,0.394566852953074,0.19709307849766,0.553860608649327,0.440356142083833,0.50501947171816,1
0.507020810095074,0.42626404105842,0.327989874443806,0.606547615320992,0.317103507221266,0.357387193432219,0.460769734775816,1
0.502628186909319,0.426294895674326,0.321858276047643,0.609784531686402,0.320392420110573,0.36220077443408,0.458653905491062,1
0.510253733711546,0.415093975789556,0.301493110115012,0.663504040668463,0.336286567595227,0.347454466764155,0.429141942214513,1
0.804435386827709,0.187100017852583,0.616326927563161,0.349936573981002,0.374435706415287,0.49574756471473,0.191767275052913,1
0.424740490036666,0.391562222048474,0.596750457195592,0.238354997819501,0.654410561471566,0.2380941980061,0.463611402014409,1
0.494335625380236,0.38281543873724,0.576807969706049,0.303213518035635,0.63845170941971,0.196581825067683,0.425678918568342,1
0.466051747578092,0.413852889218478,0.573175838294431,0.418832670640319,0.554192060210218,0.320016038551274,0.366926405003363,1
0.466321722340128,0.413639986973722,0.572505035692224,0.419695699886783,0.55300835369566,0.32091805818152,0.366639175170165,1
0.45152282156943,0.413892738350849,0.57482063508375,0.419760523583818,0.544532941909417,0.351276505119642,0.344061441165062,1
0.392579748269945,0.44549367097758,0.512395218664086,0.421279643035391,0.571097552928084,0.325927592264938,0.346487621964573,1
0.600113078935663,0.125997444645551,0.601944264200076,0.334855352535671,0.605795818697842,0.368937416155213,0.365669519687388,1
0.354993097717683,0.627611903650083,0.269451448336169,0.673658048973746,0.125500332449684,0.45433484362422,0.504904252692313,1
0.383811565895311,0.614859365862678,0.282733142724548,0.67643537054937,0.139086731271011,0.454349504995073,0.491835258123321,1
0.315170326306534,0.391751382360697,0.469252306472122,0.462587643183332,0.40107200893637,0.32478435843612,0.660518524689966,1
0.309102169432082,0.389172646425013,0.461302277202203,0.454756216460808,0.393906726250373,0.342210274509062,0.653064545598324,1
0.728039279805574,0.191362169172867,0.369819027250283,0.561000860809379,0.328505274655453,0.59071108803561,0.231623781262577,1
0.727185964595838,0.1889212146787,0.384851597218883,0.57957829231789,0.317039221272015,0.552604313069514,0.260574064802875,1
0.366426918535119,0.602536469796669,0.0503690467294058,0.795181022073091,0.192109644947657,0.651787569955752,0.347367108442145,1
0.26903710863149,0.511400135317041,0.447967081646333,0.4166664923992,0.455947902387596,0.244315682132836,0.696789299540137,1
0.269627332825991,0.492107777985895,0.440050043901032,0.419679481522227,0.472796894169628,0.259424182761481,0.68001300550083,1
0.380934641209322,0.562696496549466,0.395299123016301,0.434691418165543,0.384829650652528,0.463934953938829,0.50646518875872,1
0.388710924225419,0.547179568671857,0.401054691766074,0.43812385836132,0.374437909595235,0.461802087919473,0.508934213763587,1
0.348601239706778,0.555804645706496,0.191790186944048,0.345179924608796,0.563318850109352,0.372918381595393,0.626574443468624,1
0.301910382498487,0.506243832569843,0.267325793993503,0.316163632360949,0.613623487459906,0.374964123707331,0.620180608519507,1
0.333362167400866,0.434778269945108,0.301437125271776,0.361777800161344,0.6276762897613,0.358322258123471,0.59382024641973,1
0.336762020787583,0.427785603820214,0.306829496304817,0.356998139594668,0.626223921446882,0.366173634706993,0.597375374606423,1
0.336929639342194,0.427542950018713,0.307161912583321,0.357040914557238,0.625967316795738,0.366548381950611,0.597339636720033,1
0.33475570922893,0.441564918631191,0.310878142739776,0.365607764177288,0.615139173696205,0.368068223167696,0.608125976201393,1
0.342964216361559,0.426875852279839,0.304499265872991,0.346027332962018,0.599424206851104,0.395432026636761,0.589824522155542,1
0.342570414637611,0.419155428908532,0.310466273257714,0.35197993155041,0.602569004690191,0.387104084828342,0.5907033811042,1
0.509038548404317,0.36586005356578,0.538630874644312,0.321224163377938,0.522889194922573,0.422790183310189,0.412937470450977,1
0.505907424971043,0.372734644316983,0.533901490480319,0.318855239470828,0.517779898521654,0.420904853005939,0.417618342499852,1
0.516109115441459,0.344760135512826,0.499519166123933,0.363793606283535,0.513457425673499,0.402526431137258,0.446683370273154,1
0.43907642313178,0.328197590316227,0.514120106208097,0.463841670687529,0.504414390879386,0.35713769121499,0.418129502992533,1
0.159253057611968,0.652824200337233,0.335096087877352,0.296012932421389,0.568164789109942,0.340504009646366,0.650368397639446,1
0.404869589826355,0.399035463001989,0.438875782367331,0.275629305002869,0.703252660316351,0.21388002408723,0.570556854026329,1
0.410116527981183,0.333868080790359,0.512865768446448,0.21053182212392,0.709697485092171,0.282573718031997,0.581154216509242,1
0.41182000325217,0.325877399990542,0.518748377007372,0.204084374124208,0.70319349351531,0.279455960762352,0.58041902507892,1
0.412352425861509,0.324063981739566,0.519175526134136,0.20233541129862,0.70187568306888,0.279693422769434,0.579183933108321,1
0.434936270595101,0.558525281115273,0.208939710364701,0.679234219433666,0.317939543404572,0.536964763352307,0.438669851324803,1
0.433783503561033,0.554574679602314,0.207586244750793,0.68314343443357,0.310604391511882,0.53713868144293,0.441342297303265,1
0.431332880112547,0.551619827680906,0.211591594880795,0.687002288778138,0.311218369586787,0.534917463816154,0.438813194157668,1
0.431709952546856,0.547443556942488,0.210801845429717,0.718688316568763,0.270053980793198,0.526737618711947,0.444546765557267,1
0.438377855457448,0.553101836402069,0.227689158678902,0.69863612615116,0.266698877737118,0.532947074069133,0.44431972055345,1
0.422381821360182,0.54901464899964,0.235161537108825,0.7058895965698,0.261674872179181,0.51559823462107,0.473883742517556,1
0.398748397161888,0.590919273649562,0.239387685487229,0.734416833103102,0.238295139292844,0.491696030498525,0.448049859468722,1
0.204828934946842,0.638835618554998,0.273692305866122,0.717031408249052,0.196767801156849,0.237663007645441,0.757109894432249,1
0.131398670813919,0.712700071754798,0.259386723760543,0.689401616568144,0.298989702328478,0.281632727719233,0.642928513837608,1
0.404441965968842,0.574726047531866,0.398154064004083,0.386805318192854,0.55074424667701,0.269660076050693,0.448583471167033,1
0.374834329384309,0.566458565604203,0.431134970245734,0.406225305784124,0.562252851512472,0.25084845661686,0.410630761814526,1
0.365785911314733,0.361838753949976,0.439757367283226,0.344514436146086,0.558915774761223,0.355347179969533,0.581094845972945,1
0.389716578085531,0.333603386031792,0.423400253206807,0.357363001569545,0.565276300846748,0.358618815108165,0.583417901077156,1
0.161694059963847,0.608607628559607,0.303543233029273,0.410930871803154,0.56899770606908,0.325695846050423,0.646625110473811,1
0.217634988358522,0.614007125929719,0.366268968420657,0.58618820022133,0.239125316356111,0.559856700613605,0.425993111400587,1
0.443074469895739,0.546747135249183,0.0891930481237156,0.630636317638733,0.30336415424102,0.647866780501321,0.351490392577188,1
0.442944776276919,0.546829666344394,0.0891375258587309,0.63072514713315,0.303195794330507,0.647957561268832,0.351554186829161,1
0.452124301286353,0.544742363082179,0.0889910920816336,0.627635827209489,0.30369279229772,0.643046286150596,0.347599634352851,1
0.265416047448626,0.668817196969871,0.259892129279274,0.454943509613205,0.452520955513189,0.465559282795047,0.46970958785974,1
0.293468547508715,0.683157034103074,0.198560117760904,0.47143627250073,0.476103545358529,0.494717872975587,0.46022724784556,1
0.292871768257743,0.683729689291207,0.197001506826303,0.471339636606369,0.476573752292709,0.493300003650982,0.460626211034536,1
0.285999734730279,0.680725643175648,0.193668719409935,0.482105465260487,0.469526413314204,0.505869111509387,0.458922619327365,1
0.256215626745326,0.656721739175949,0.194498712599083,0.452534000918111,0.507499729141729,0.486905759879583,0.44562876403812,1
0.28990190563682,0.6050343987531,0.35453092409609,0.37939175575476,0.437721886131086,0.453217441748542,0.50197824260974,1
0.296203570574317,0.604058112908769,0.346723655368865,0.390498148111591,0.432251151140317,0.452886829165384,0.507039047300707,1
0.279838433218882,0.604673547557276,0.342694172981381,0.413743021045629,0.417524003361076,0.437440035230565,0.532669682225052,1
0.286847092426175,0.577088731563059,0.419914143109322,0.37562434292547,0.421151781335449,0.423204816607355,0.506714408301956,1
0.540720821153621,0.426845033661964,0.499488134265768,0.16990003501153,0.694844160056727,0.262968503445105,0.433129623591334,1
0.528218676073076,0.440164773201206,0.489662043513977,0.158298384456674,0.703088288204523,0.271106806307703,0.421583482760813,1
0.290939123742371,0.567689475307175,0.418178634768273,0.457481533662981,0.403852596210993,0.272573927078809,0.597021859171821,1
0.446479305367196,0.482592237347857,0.494410017637541,0.492170131703584,0.353072506681614,0.241357271563987,0.493760680451161,1
0.444545897285225,0.480975085819352,0.497277419171925,0.492201262354629,0.354427940821967,0.242978792520866,0.495910892875891,1
0.367563662365861,0.471016534162141,0.512647705440099,0.469793418669276,0.450189087503296,0.267997752311435,0.500035439470499,1
0.618974924399816,0.213469165971613,0.707016273086349,0.181827194646571,0.725686377253157,0.240661609504087,0.328177166339231,1
0.506303449471579,0.288117080364997,0.71036820510982,0.261998555100959,0.681302700367098,0.275245957352222,0.333484481341433,1
0.509922323691282,0.284917103406119,0.70844746809214,0.267646170752001,0.684331265682038,0.280597530730545,0.331926975069992,1
0.507182865607538,0.29060806673789,0.70876994406133,0.280927183860535,0.680679047873633,0.276378669783538,0.324426871767695,1
0.502977941113917,0.291946399014614,0.705540682581396,0.283033856521959,0.68221554220887,0.275587560854768,0.3257832478548,1
0.538979498557338,0.291017971392107,0.689985568480866,0.296403285158162,0.689262968398535,0.303063309039598,0.296940886131881,1
0.539481546022132,0.294247942443457,0.690933333428721,0.290637514658758,0.694775321875918,0.290581311332442,0.303162979930628,1
0.552764263029371,0.289386848502137,0.683144245360521,0.291995939339125,0.700665385897612,0.296147533965161,0.299406961426101,1
0.549282365849993,0.285191873708326,0.685112662034747,0.295500992877006,0.695979655840835,0.296292458120338,0.295099487423029,1
0.550694244086854,0.280985209343223,0.68705282440655,0.296873897728877,0.692144440057226,0.298491268089,0.296932114144981,1
0.567315554359424,0.286880757054,0.666951095247683,0.298091444538361,0.68879956475894,0.310451902008458,0.271088472170119,1
0.550552823816369,0.304732352496585,0.65122002732258,0.304419459235833,0.665515840675055,0.331579935132403,0.272839779461451,1
0.545064553943856,0.302293356338995,0.646464457046667,0.308732052921826,0.670355275404841,0.327318596200396,0.277201973274134,1
